spot_at_expiry_rn,strategy_pnl_rn,spot_at_expiry_rw,strategy_pnl_rw
715.4148343990903,-1284.0,712.4108959989235,-1284.0
756.0021106701254,1216.2110670125376,756.3164231629303,1247.6423162930278
718.1196291579496,-1284.0,769.3774133603674,1616.0
770.066178326031,1616.0,761.8857968371564,1616.0
774.8233656077246,1616.0,725.0535956664797,-1284.0
760.6751826049016,1616.0,725.59787315826,-1284.0
663.8864076182253,-1284.0,759.1093143730618,1526.9314373061807
745.0866068377393,124.66068377392821,776.6243664515468,1616.0
762.7641889293621,1616.0,736.0117279020882,-782.8272097911818
773.1493730617382,1615.9999999999995,722.020896798556,-1284.0
726.6893834687525,-1284.0,790.2191401930143,1616.0
785.0612555090274,1616.0,768.9606317289598,1616.0
746.9950366492814,315.503664928136,757.9442346986995,1410.423469869946
824.7332723286019,1616.0,767.3521013720789,1616.0
748.8338064730299,499.3806473029881,728.1424604143201,-1284.0
760.728172741556,1616.0,770.446073788324,1616.0
751.4784130909633,763.8413090963272,756.0675421531308,1222.754215313083
739.4516208411893,-438.83791588106897,684.4801532659671,-1284.0
732.6921315856154,-1114.7868414384643,717.7335169716738,-1284.0
742.8721573619084,-96.78426380915789,753.8600741343798,1002.0074134379829
745.7305498481262,189.0549848126202,776.094852767928,1615.9999999999995
763.7207240346796,1616.0,737.0238625979213,-681.6137402078734
797.9612019626769,1616.0000000000005,685.2718497351827,-1284.0
667.5109199938855,-1284.0,729.8570009266596,-1284.0
756.5223728911627,1268.2372891162718,801.740351248909,1616.0
717.2628152860415,-1284.0,653.7504997262632,-1284.0
678.5255790013726,-1284.0,763.8039608085573,1616.0
745.68401224201,184.40122420099988,764.7104073813201,1616.0
717.1470459228116,-1284.0,837.9313019868933,1616.0
631.8940456205484,-1284.0,764.3481526463563,1616.0
762.1597164357112,1616.0,750.3899305571972,654.9930557197204
767.6361288251592,1616.0,759.5511398379373,1571.1139837937285
732.2640519671298,-1157.594803287017,699.3025217935215,-1284.0
736.540887804909,-729.9112195091052,803.0370238092523,1616.0
678.3628425776764,-1284.0,678.9075452956807,-1284.0
726.1993076625109,-1284.0,793.7157832850746,1616.0
712.2469454005574,-1284.0,758.9281861470716,1508.8186147071642
699.6896755064021,-1284.0,803.9859984302065,1616.0
802.3703419578359,1616.0,800.6399720940665,1616.0
721.1227559921106,-1284.0,733.9695918292206,-987.0408170779424
819.9005716963258,1616.0,814.5301652167266,1615.999999999999
783.3727976920961,1616.0,720.5547105470574,-1284.0
757.8692241584489,1402.92241584489,831.2459077943149,1616.0
753.6108900001669,977.0890000166933,758.4862032040784,1464.6203204078379
732.538811304945,-1130.1188695054943,738.8176612723929,-502.2338727607089
722.0136610457122,-1284.0,722.7878985139018,-1284.0
737.4902414040322,-634.975859596781,780.169640027564,1616.0000000000005
641.4027220998125,-1284.0,780.9401309709319,1616.0
747.7081724892333,386.8172489233334,801.6346290836805,1616.0
787.9890725894817,1615.9999999999995,739.2742967595076,-456.57032404924075
753.5779894736486,973.7989473648586,778.8885297118245,1616.0
772.6060708357345,1616.0,794.9364131198755,1615.9999999999995
706.7928442019146,-1284.0,740.9947242325989,-284.52757674011445
740.8277029102366,-301.2297089763447,835.8620479827241,1616.0
669.4534570729451,-1284.0,799.8945040385454,1616.0
737.5524715332525,-628.7528466747485,799.1668225635656,1616.0
769.8795885560238,1616.0,729.2086383560838,-1284.0
771.4891447107015,1616.0,797.8210829116398,1615.9999999999995
748.0920036018508,425.200360185082,741.1925276855554,-264.7472314444567
768.983586363544,1616.0,755.9225946953312,1208.2594695331213
735.7695162736219,-807.0483726378111,790.3139144561111,1615.9999999999995
751.6890464777599,784.9046477759916,785.7027426467357,1616.0
732.7205359597399,-1111.946404026011,838.8105177777924,1616.0
804.7885281532224,1616.0,712.0956935211984,-1284.0
732.2043858546014,-1163.5614145398645,764.0757696067475,1616.0
722.6509856457533,-1284.0,752.9317282239114,909.1728223911364
794.9646886052512,1616.0,765.2561099837892,1616.0
727.5177564260229,-1284.0,776.8023774947156,1615.9999999999995
751.8225928251966,798.259282519658,760.9282634582488,1616.0
714.0552060595555,-1284.0,762.8916994662175,1616.0
682.0079769340599,-1284.0,744.4457994224248,60.57994224247841
753.4138184944397,957.3818494439738,744.4550917970222,61.50917970221917
725.1468709231574,-1284.0,762.2013863043184,1616.0
727.362339259031,-1284.0,796.7506634093561,1616.0
747.8313390720342,399.13390720342113,778.2145534642823,1616.0
695.3484717711148,-1284.0,809.0400579625198,1616.0
707.7605201365969,-1284.0,755.389479692608,1154.9479692608006
719.9353239408741,-1284.0,735.6900790337892,-814.9920966210825
685.0834357565153,-1284.0,733.0250796219099,-1081.4920378090133
762.9690892198549,1616.0,772.3309818370078,1616.0
773.7944713986252,1616.0000000000005,801.0451682955357,1616.0
769.6881261739495,1616.0,678.3544556448068,-1284.0
694.8254696792085,-1284.0,730.3516507609377,-1284.0
702.8169306262619,-1284.0,712.264891234031,-1284.0
698.438348047465,-1284.0,806.9951210062969,1616.0
779.3933113841289,1616.0000000000005,747.3945679891101,355.4567989110101
712.8704070522443,-1284.0,697.6803642118272,-1284.0
707.9951440004553,-1284.0,758.1662308211293,1432.623082112926
723.4198503150811,-1284.0,763.9097128078556,1616.0
731.1457396641638,-1269.4260335836216,768.6261730659957,1616.0
841.829688257374,1616.0,728.3934482762376,-1284.0
681.808540063821,-1284.0,758.4464808460417,1460.648084604171
716.5021259603168,-1284.0,768.1864523162377,1616.0
703.499662331942,-1284.0,752.9849821006708,914.4982100670777
907.0218804156967,1616.0,725.737279929293,-1284.0
801.6292511336801,1616.0,729.0004388500682,-1284.0
702.3802569236151,-1284.0,711.3585228595173,-1284.0
745.5330180199311,169.30180199310917,804.8959893639133,1616.0
781.6153824898977,1616.0,777.7735313650123,1616.0
750.4305436615797,659.0543661579691,730.9857347872878,-1284.0
728.0217264589415,-1284.0,816.2628171574016,1616.0
785.7556835603758,1616.0000000000005,759.0608154118754,1522.081541187541
731.1144167697915,-1272.5583230208454,747.923463082601,408.34630826009607
624.005085208796,-1284.0,739.1520980760458,-468.79019239541685
801.4001926116658,1616.0,751.176285006366,733.6285006366015
723.6329766674183,-1284.0,688.6474920499471,-1284.0
733.5180209761073,-1032.1979023892677,785.1618493078275,1616.0000000000005
719.6102676403789,-1284.0,762.8274458108968,1616.0
744.160292373317,32.02923733170201,816.3990149991248,1616.000000000001
718.0258912929626,-1284.0,740.552281372048,-328.77186279519856
731.2281912028386,-1261.1808797161384,714.1530275254512,-1284.0
726.7063091629909,-1284.0,777.8793708980178,1616.0000000000005
740.8946391285467,-294.53608714532857,738.0304132871769,-580.9586712823116
688.8110101082327,-1284.0,722.2981489599174,-1284.0
721.9785739707222,-1284.0,792.7485158686493,1616.0
783.7796235463627,1616.0,775.4987467014076,1615.9999999999995
753.8580119479896,1001.8011947989553,760.7461547258241,1616.0
696.971771286461,-1284.0,744.4142343910786,57.423439107859394
719.6133211314382,-1284.0,728.1933834241277,-1284.0
667.5923543526116,-1284.0,801.0935327961877,1616.0
741.6241397403727,-221.58602596273022,825.672123646243,1616.0
778.9407301050169,1616.0,744.3391716055172,49.917160551720826
694.2228198221146,-1284.0,733.2595925368516,-1058.0407463148358
683.1321879171111,-1284.0,772.5479952468858,1616.0000000000005
758.588143633702,1474.8143633701975,791.1110000873482,1616.0
715.3540020110371,-1284.0,673.4846359822145,-1284.0
752.8997513892821,905.9751389282073,766.1260754774152,1616.0
674.0443628487966,-1284.0,738.9697700461614,-487.0229953838557
713.0403427785043,-1284.0,788.1348716871255,1616.0
721.9748519139715,-1284.0,726.4271321672626,-1284.0
768.6513893626668,1616.0,764.332957408344,1616.0
704.5486223347865,-1284.0,733.5323048049164,-1030.7695195083593
716.72754935341,-1284.0,757.5889971016579,1374.8997101657924
687.1321389518994,-1284.0,781.6565129502385,1616.0
693.0459020413422,-1284.0,811.2204741013866,1616.0
745.8351900065194,199.5190006519383,752.0703638317054,823.0363831705436
787.9368791841422,1615.9999999999995,722.8942982397804,-1284.0
810.4815968686894,1616.0,777.7609525864235,1616.0000000000005
756.4593940251069,1261.9394025106917,744.4006906997494,56.069069974936156
759.4522158415351,1561.2215841535121,763.8542402748644,1616.0
752.3821643724866,854.2164372486614,728.2105596466882,-1284.0
680.8533845170845,-1284.0,635.2391755139287,-1284.0
757.7608319477077,1392.0831947707743,701.9945600504863,-1284.0
681.1277856866366,-1284.0,814.1516202295217,1616.0
762.2283058216614,1616.0,709.370130769753,-1284.0
744.3715212277814,53.15212277813862,779.1249535037759,1616.0
687.0906639717863,-1284.0,777.7510283608381,1616.0
749.7838167679184,594.3816767918438,840.7813921336863,1616.000000000001
728.3155933067534,-1284.0,858.1114167266327,1616.0
779.7884001445061,1616.0,760.6978497739219,1616.0
687.8516937586138,-1284.0,649.3168419280858,-1284.0
717.8187921687545,-1284.0,703.0059373077224,-1284.0
735.1342347033439,-870.576529665615,789.4756583220719,1616.0
706.3995822486382,-1284.0,702.7370286704879,-1284.0
715.8018848070069,-1284.0,718.1046244579887,-1284.0
719.5651871878661,-1284.0,754.8946107733939,1105.4610773393879
758.5595081204121,1471.9508120412147,740.1882768704703,-365.1723129529696
727.7691045849385,-1284.0,762.4111122014062,1616.0
689.3105001370753,-1284.0,797.4039680722443,1616.0000000000005
738.7996873638039,-504.0312636196145,710.2442735654388,-1284.0
726.6362963882048,-1284.0,693.1061820042947,-1284.0
717.9575342469494,-1284.0,716.8629538787267,-1284.0
710.1514716229894,-1284.0,777.9798860998463,1615.9999999999995
713.6202864840963,-1284.0,743.2218845744256,-61.81154255743559
845.368865405541,1616.0,727.8582693226816,-1284.0
724.2933468674586,-1284.0,807.6690604994513,1616.0
739.2399277750226,-460.0072224977421,775.3899180981181,1615.9999999999995
725.6585499317273,-1284.0,748.39807919966,455.80791996599464
772.6935052451577,1616.0,770.9402993256349,1616.0
716.0732661013495,-1284.0,762.3571637454808,1616.0
734.470837991243,-936.9162008756998,725.6350747484707,-1284.0
716.4553961729239,-1284.0,763.853370871643,1616.0
779.5346646308576,1616.0,806.6591357234859,1616.0
734.7072195506967,-913.2780449303336,788.4028840217818,1616.0
686.6169123894033,-1284.0,782.3501567787213,1615.9999999999995
688.639725397909,-1284.0,744.4563704477507,61.637044775071445
784.1726495180268,1616.0000000000005,788.2424569305456,1616.0
752.2642461911817,842.4246191181655,794.2443862438527,1616.0
738.6086566490383,-523.1343350961733,755.1045231961209,1126.4523196120908
779.8715944354818,1615.9999999999995,760.5763453759145,1616.0
759.2016146423248,1536.1614642324785,764.1253547882567,1616.0
776.203958125604,1616.0,795.6630994889551,1616.0
726.3143155266334,-1284.0,818.3221465045743,1616.0
736.835817108077,-700.4182891923019,746.3181658168343,247.81658168342665
691.2823756219478,-1284.0,748.2724840505066,443.24840505065913
774.2554499404034,1616.0,741.1123544831653,-272.7645516834709
775.1636489148042,1615.9999999999995,737.4168241888239,-642.3175811176147
772.3865710396966,1616.0000000000005,763.8000370784474,1616.0
730.4549419416237,-1284.0,702.3896200607229,-1284.0
751.9038616012783,806.3861601278322,756.0367739221996,1219.6773922199586
720.5995177594747,-1284.0,800.5421678719869,1615.9999999999995
762.9407269778106,1616.0,835.3150411809113,1615.999999999999
713.6710241667417,-1284.0,672.6052163059893,-1284.0
761.7046777397074,1616.0,761.6021173187324,1616.0
725.6493445195601,-1284.0,783.920965473958,1616.0
764.468426622414,1616.0,775.0658252271932,1616.0000000000005
722.5434820412996,-1284.0,678.1307025387005,-1284.0
791.2553017989715,1616.0,783.0340352189561,1615.9999999999995
735.4355367231602,-840.4463276839774,691.3295513554932,-1284.0
682.0840384208532,-1284.0,721.4837078791685,-1284.0
804.4238738899045,1616.0,764.5122453768795,1616.0
737.144691202604,-669.5308797395992,695.981917241008,-1284.0
772.9298228754793,1615.9999999999995,781.4065302145351,1615.9999999999995
712.834515038659,-1284.0,731.7480865958902,-1209.1913404109814
757.0000354428414,1316.0035442841408,767.7830821641284,1616.0
717.950815609892,-1284.0,737.4333294503141,-640.667054968591
684.9696088396258,-1284.0,759.9825402947926,1614.2540294792557
751.2969070364331,745.690703643314,754.9291454525348,1108.914545253484
736.752381270035,-708.7618729964984,785.7524175170968,1616.0
757.6088860216587,1376.888602165869,706.8456885711287,-1284.0
733.5874628223933,-1025.2537177606737,758.0781558422148,1423.8155842214755
803.9948665334814,1616.0,758.6077786174706,1476.7778617470558
830.754546205883,1616.0,734.336742873827,-950.3257126172994
686.3200505451512,-1284.0,797.3507558041174,1616.0
775.8211201632438,1616.0000000000005,758.0546807033139,1421.468070331392
693.1826954867932,-1284.0,713.7035731561062,-1284.0
837.854403430964,1616.0,799.1387950027137,1616.0000000000005
708.225912588715,-1284.0,775.0850713285733,1616.0
816.3681584028192,1616.0,792.9635220747728,1616.0
735.3240113616833,-851.5988638316653,725.6390581463977,-1284.0
755.4562116734255,1161.6211673425514,757.6897315372391,1384.973153723914
801.4311601327339,1616.0,756.6559553891791,1281.5955389179098
781.6273577570078,1616.0,756.063543156395,1222.3543156394985
761.2816935204497,1616.0,747.4906151380419,365.0615138041903
679.5459350342634,-1284.0,713.8776985862496,-1284.0
750.4754961987077,663.5496198707674,825.0031186316128,1616.0
790.7577253888104,1615.9999999999995,802.0618554941356,1616.0
725.4043500581306,-1284.0,744.1624352580382,32.24352580381583
734.0820863912672,-975.7913608732761,759.92236467089,1608.2364670890033
744.3581668255782,51.81668255782233,757.3953095397695,1355.5309539769528
716.4719758079503,-1284.0,764.9641756607808,1616.0
684.5948347583096,-1284.0,758.0840396038822,1424.403960388216
723.7129219678119,-1284.0,724.5421480781071,-1284.0
758.5675147262041,1472.751472620408,752.2601855580867,842.0185558086732
681.8315508851176,-1284.0,756.1168104503266,1227.6810450326625
731.4433039103124,-1239.6696089687648,744.6441007680065,80.4100768006524
721.3098378581328,-1284.0,699.1900968057569,-1284.0
695.555341267058,-1284.0,795.2426332906218,1616.0
813.5424507781523,1616.0,726.7860848105397,-1284.0
686.1941153467865,-1284.0,768.979281184738,1616.0
770.4236587157898,1616.0,752.9744467410026,913.4446741002566
702.37562646819,-1284.0,770.3215129740876,1616.0
747.4881529289137,364.8152928913678,812.8737354468773,1616.0
786.4288085040598,1616.0,762.4772368266495,1616.0
707.2904383905538,-1284.0,664.6672824650075,-1284.0
772.6236084149828,1616.0,753.1541861646044,931.4186164604425
777.5402817303176,1615.9999999999995,660.6269648348508,-1284.0
757.6484363680171,1380.8436368017087,758.244143391911,1440.4143391911052
761.6890571067842,1616.0,716.1471855854035,-1284.0
745.0784443861609,123.84443861608679,768.6654659559642,1616.0
747.3702461188275,353.0246118827481,830.1546289942679,1616.0
760.1641564952936,1616.0,732.8793647265009,-1096.0635273499147
743.5611336732464,-27.886632675355486,751.3738589014714,753.3858901471408
660.8107475752593,-1284.0,713.5267268177688,-1284.0
717.4453094225721,-1284.0,659.3467740530443,-1284.0
684.5137138218057,-1284.0,753.5879144135015,974.7914413501494
719.2316898378474,-1284.0,783.9642551199967,1616.0000000000005
690.8253114624753,-1284.0,768.0704185481262,1616.0
804.4838557290794,1616.0,765.3529270883727,1616.0
735.1217615056001,-871.8238494399852,761.2096915030661,1616.0
718.4225607267338,-1284.0,769.2560960026889,1616.0
699.14140370747,-1284.0,774.8380046954934,1616.0000000000005
731.2552462177432,-1258.4753782256794,752.8718451972981,903.1845197298057
736.618969840349,-722.1030159651004,755.6697537438449,1182.9753743844922
754.9101220589555,1107.0122058955494,732.8178144608507,-1102.218553914926
715.7711324531028,-1284.0,717.5661356010409,-1284.0
752.5034730252546,866.3473025254607,700.9344718222454,-1284.0
694.7218725828383,-1284.0,802.6983662057849,1616.0
790.0127273749215,1616.0,744.6832498193281,84.32498193281253
671.2861568476958,-1284.0,747.1510203931865,331.10203931865135
698.2605111272886,-1284.0,790.7544677362054,1615.9999999999995
705.5705683550152,-1284.0,767.6171187859464,1616.0
727.7363734566754,-1284.0,745.3772462411116,153.72462411116067
705.0442228641679,-1284.0,768.681161718273,1616.0
704.4633580905526,-1284.0,740.7162527710162,-312.37472289837706
701.1245381439122,-1284.0,787.6288381653674,1616.0
735.5019584031908,-833.804159680923,718.5410955121649,-1284.0
743.002331173063,-83.76688269370015,741.4683502055973,-237.16497944027105
796.2096218882025,1616.0,771.7954272243945,1616.0
760.7279904232381,1616.0,686.4994607179382,-1284.0
726.0673514403211,-1284.0,752.8191481540255,897.914815402547
708.1313334299847,-1284.0,820.9619137566226,1615.999999999999
763.6923337119536,1616.0,803.0984898661752,1616.0
741.0207290029612,-281.92709970388387,744.9962818738477,115.62818738476926
